Episode,Reward,Num_steps,Finish
1177,768.10546875,1062,False
1178,20.0234375,60,False
1179,174.62109375,254,False
1180,127.0390625,222,False
1181,133.04296875,218,False
1182,33.87109375,90,False
1183,58.3984375,112,False
1184,93.95703125,172,False
1185,42.14453125,109,False
1186,86.90625,161,False
1187,121.7890625,208,False
1188,125.66015625,236,False
1189,59.203125,114,False
1190,168.5234375,258,False
1191,66.2734375,141,False
1192,208.57421875,300,False
1193,34.06640625,78,False
1194,99.66796875,174,False
1195,62.375,131,False
1196,172.01171875,264,False
1197,227.59765625,348,False
1198,211.4375,329,False
1199,130.98046875,238,False
1200,71.3046875,147,False
1201,798.6875,936,False
1202,176.06640625,279,False
1203,110.625,184,False
1204,37.68359375,96,False
1205,458.3515625,673,False
1206,196.68359375,300,False
1207,321.62109375,499,False
1208,217.18359375,288,False
1209,77.7109375,133,False
1210,91.6875,167,False
1211,194.49609375,274,False
1212,201.4921875,287,False
1213,762.98828125,1092,False
1214,174.2578125,293,False
1215,56.046875,123,False
1216,92.96875,151,False
1217,119.25390625,222,False
1218,111.6640625,218,False
1219,272.765625,416,False
1220,115.078125,182,False
1221,115.1953125,182,False
1222,95.4140625,160,False
1223,113.91015625,192,False
1224,117.2109375,203,False
1225,63.6875,120,False
1226,203.6015625,385,False
1227,255.6640625,389,False
1228,96.9453125,162,False
1229,67.80078125,131,False
1230,153.8046875,255,False
1231,156.4375,251,False
1232,175.12109375,267,False
1233,279.01953125,407,False
1234,90.04296875,164,False
1235,78.55859375,147,False
1236,77.15625,149,False
1237,148.83203125,224,False
1238,43.0390625,94,False
1239,221.68359375,355,False
1240,46.04296875,93,False
1241,311.1015625,405,False
1242,103.12890625,183,False
1243,121.7578125,189,False
1244,263.9765625,338,False
1245,78.16015625,133,False
1246,87.9140625,199,False
1247,221.55078125,352,False
1248,125.21875,203,False
1249,760.859375,1028,False
1250,52.45703125,97,False
1251,144.203125,231,False
1252,194.62109375,298,False
1253,158.27734375,242,False
1254,101.44921875,177,False
1255,81.00390625,173,False
1256,74.74609375,135,False
1257,101.73828125,203,False
1258,123.015625,212,False
1259,159.359375,230,False
1260,99.26171875,196,False
1261,493.8125,595,False
1262,543.04296875,782,False
1263,86.16015625,143,False
1264,116.6015625,197,False
1265,139.57421875,213,False
1266,73.4765625,150,False
1267,129.8671875,189,False
1268,248.484375,420,False
1269,185.62109375,302,False
1270,74.11328125,128,False
1271,124.7109375,200,False
1272,74.88671875,132,False
1273,210.90625,278,False
1274,265.8984375,404,False
1275,91.86328125,183,False
1276,59.0390625,116,False
1277,262.71484375,333,False
1278,73.609375,159,False
1279,109.41015625,203,False
1280,111.3828125,187,False
1281,112.05078125,206,False
1282,95.5,185,False
1283,185.93359375,267,False
1284,88.59765625,178,False
1285,202.5625,313,False
1286,129.33984375,211,False
1287,129.51953125,212,False
1288,295.828125,374,False
1289,648.0625,805,False
1290,448.796875,606,False
1291,109.875,193,False
1292,94.4296875,166,False
1293,84.5,168,False
1294,116.4453125,222,False
1295,234.15625,349,False
1296,99.671875,190,False
1297,98.08984375,172,False
1298,109.03125,194,False
1299,100.48046875,182,False
1300,111.7578125,199,False
1301,73.12109375,169,False
1302,96.125,202,False
1303,177.765625,242,False
1304,117.671875,189,False
1305,86.5859375,168,False
1306,221.81640625,374,False
1307,566.8828125,808,False
1308,124.71875,226,False
1309,213.69921875,342,False
1310,174.515625,260,False
1311,73.296875,155,False
1312,64.21484375,129,False
1313,64.4921875,142,False
1314,108.05078125,190,False
1315,220.63671875,312,False
1316,42.1484375,83,False
1317,103.8125,166,False
1318,66.90234375,123,False
1319,207.17578125,283,False
1320,276.484375,376,False
1321,88.7578125,152,False
1322,164.015625,281,False
1323,77.125,146,False
1324,78.7578125,150,False
1325,249.24609375,442,False
1326,84.375,163,False
1327,532.12890625,997,False
1328,93.96484375,215,False
1329,397.66796875,559,False
1330,661.44921875,990,False
1331,76.23828125,170,False
1332,166.49609375,267,False
1333,126.09765625,211,False
1334,104.65234375,161,False
1335,262.78125,422,False
1336,289.4765625,395,False
1337,549.23828125,699,False
1338,176.30859375,272,False
1339,317.15234375,426,False
1340,149.05859375,230,False
1341,104.16015625,167,False
1342,163.296875,250,False
1343,252.03125,341,False
1344,584.390625,777,False
1345,124.515625,210,False
1346,52.5625,110,False
1347,241.71484375,307,False
1348,135.9609375,206,False
1349,168.7578125,246,False
1350,95.5625,162,False
1351,137.67578125,233,False
1352,179.84375,266,False
1353,172.609375,235,False
1354,178.078125,288,False
1355,105.91796875,191,False
1356,103.8359375,164,False
1357,97.66015625,188,False
1358,95.62109375,156,False
1359,208.1484375,292,False
1360,121.0390625,188,False
1361,118.35546875,202,False
1362,93.76171875,156,False
1363,157.0625,239,False
1364,534.50390625,699,False
1365,51.65625,108,False
1366,576.8984375,774,False
1367,155.171875,234,False
1368,114.57421875,184,False
1369,347.84765625,451,False
1370,58.453125,112,False
1371,66.2109375,126,False
1372,53.26171875,116,False
1373,77.26171875,142,False
1374,424.3671875,512,False
1375,111.578125,183,False
1376,95.6953125,158,False
1377,125.171875,253,False
1378,402.5546875,491,False
1379,398.09375,622,False
1380,326.7890625,490,False
1381,124.27734375,195,False
1382,21.1640625,60,False
1383,180.546875,299,False
1384,57.7265625,109,False
1385,93.44921875,167,False
1386,175.04296875,249,False
1387,108.7265625,214,False
1388,513.51171875,662,False
1389,414.1875,556,False
1390,408.5234375,675,False
1391,181.7578125,280,False
1392,414.33984375,539,False
1393,160.9140625,245,False
1394,134.2109375,230,False
1395,779.203125,916,False
1396,107.796875,192,False
1397,99.171875,177,False
1398,427.2578125,548,False
1399,801.3125,984,False
1400,184.921875,298,False
1401,111.16796875,204,False
1402,86.0,156,False
1403,407.203125,559,False
1404,63.07421875,132,False
1405,231.15234375,352,False
1406,102.3046875,174,False
1407,248.7578125,336,False
1408,1014.40625,1209,False
1409,54.87890625,108,False
1410,644.4765625,836,False
1411,427.8203125,541,False
1412,598.5703125,868,False
1413,620.63671875,992,False
1414,707.75390625,1007,False
1415,86.0078125,150,False
1416,120.72265625,211,False
1417,378.43359375,478,False
1418,233.62109375,299,False
1419,167.46484375,232,False
1420,118.1953125,217,False
1421,60.265625,118,False
1422,191.6953125,280,False
1423,203.9609375,317,False
1424,139.0703125,228,False
1425,121.51953125,229,False
1426,177.49609375,264,False
1427,45.02734375,94,False
1428,81.94921875,161,False
1429,209.5703125,282,False
1430,224.09765625,301,False
1431,99.44921875,205,False
1432,47.6484375,113,False
1433,112.44140625,198,False
1434,182.85546875,279,False
1435,149.9765625,240,False
1436,75.81640625,134,False
1437,58.84375,113,False
1438,131.10546875,214,False
1439,713.1484375,907,False
1440,464.18359375,598,False
1441,70.3671875,138,False
1442,108.828125,179,False
1443,190.33984375,270,False
1444,115.9765625,196,False
1445,175.11328125,296,False
1446,824.50390625,1003,False
1447,377.24609375,505,False
1448,139.66796875,222,False
1449,400.79296875,549,False
1450,535.359375,794,False
1451,282.92578125,418,False
1452,766.09765625,959,False
1453,306.875,422,False
1454,659.9296875,802,False
1455,525.50390625,679,False
1456,92.97265625,169,False
1457,65.3984375,153,False
1458,131.39453125,218,False
1459,323.9296875,477,False
1460,57.68359375,106,False
1461,69.3671875,152,False
1462,285.16796875,358,False
1463,122.296875,208,False
1464,420.51953125,552,False
1465,160.63671875,226,False
1466,94.234375,173,False
1467,316.98046875,441,False
1468,50.79296875,109,False
1469,82.0,146,False
1470,436.078125,577,False
1471,344.28515625,440,False
1472,102.75,189,False
1473,217.625,306,False
1474,444.64453125,661,False
1475,349.921875,558,False
1476,96.890625,174,False
1477,547.64453125,796,False
1478,61.6328125,128,False
1479,98.296875,180,False
1480,231.39453125,320,False
1481,102.609375,189,False
1482,393.9609375,483,False
1483,469.42578125,688,False
1484,164.046875,280,False
1485,126.9296875,202,False
1486,142.11328125,239,False
1487,159.9921875,284,False
1488,110.33203125,198,False
1489,43.81640625,92,False
1490,99.03515625,179,False
1491,198.7890625,272,False
1492,206.93359375,306,False
1493,172.49609375,248,False
1494,82.91796875,172,False
1495,171.0703125,276,False
1496,174.640625,276,False
1497,470.57421875,757,False
1498,83.05859375,152,False
1499,186.78515625,312,False
1500,145.890625,247,False
1501,277.953125,381,False
1502,78.33984375,158,False
1503,60.3359375,107,False
1504,69.796875,127,False
1505,143.6875,263,False
1506,140.86328125,244,False
1507,126.984375,237,False
1508,383.890625,490,False
1509,637.9296875,916,False
1510,113.515625,179,False
1511,77.68359375,166,False
1512,88.50390625,167,False
1513,338.3203125,474,False
1514,802.703125,970,False
1515,153.2109375,243,False
1516,394.84375,681,False
1517,88.1171875,153,False
1518,59.37109375,121,False
1519,184.2734375,293,False
1520,173.828125,301,False
1521,112.21875,180,False
1522,226.5,320,False
1523,221.671875,343,False
1524,60.32421875,122,False
1525,322.78125,435,False
1526,492.3203125,650,False
1527,705.48046875,936,False
1528,182.828125,278,False
1529,500.23046875,800,False
1530,251.42578125,332,False
1531,191.2734375,344,False
1532,404.140625,540,False
1533,428.6171875,563,False
1534,83.58203125,146,False
1535,661.99609375,927,False
1536,153.625,286,False
1537,138.3046875,197,False
1538,359.69921875,437,False
1539,242.74609375,376,False
1540,107.6015625,223,False
1541,184.98828125,253,False
1542,76.20703125,146,False
1543,89.28515625,143,False
1544,677.734375,795,False
1545,185.81640625,308,False
1546,580.73046875,893,False
1547,86.875,165,False
1548,327.65625,443,False
1549,218.29296875,299,False
1550,550.2109375,761,False
1551,61.24609375,117,False
1552,106.26171875,181,False
1553,206.98828125,306,False
1554,523.65625,651,False
1555,179.8984375,298,False
1556,376.734375,549,False
1557,216.91796875,316,False
1558,510.45703125,592,False
1559,149.26171875,271,False
1560,145.51171875,211,False
1561,298.19921875,420,False
1562,92.9765625,182,False
1563,165.73046875,267,False
1564,190.30859375,286,False
1565,113.97265625,213,False
1566,237.99609375,352,False
1567,82.40625,147,False
1568,197.921875,275,False
1569,121.72265625,206,False
1570,60.67578125,131,False
1571,533.4375,804,False
1572,134.1875,221,False
1573,88.109375,156,False
1574,939.703125,1106,False
1575,35.171875,83,False
1576,152.17578125,225,False
1577,145.48046875,230,False
1578,188.59765625,271,False
1579,112.046875,176,False
1580,99.15234375,180,False
1581,209.75,288,False
1582,127.9453125,204,False
1583,83.5625,165,False
1584,525.7890625,663,False
1585,151.0546875,224,False
1586,69.11328125,126,False
1587,105.4921875,170,False
1588,116.1328125,175,False
1589,121.96484375,195,False
1590,357.5,471,False
1591,80.484375,141,False
1592,447.94140625,570,False
1593,69.90625,144,False
1594,75.6953125,149,False
1595,112.65625,200,False
1596,211.19921875,290,False
1597,89.90234375,152,False
1598,91.30859375,181,False
1599,83.15625,131,False
1600,38.14453125,84,False
1601,361.08984375,569,False
1602,708.04296875,997,False
1603,85.265625,148,False
1604,317.8359375,421,False
1605,118.359375,184,False
1606,147.0078125,236,False
1607,59.2265625,116,False
1608,737.4296875,1186,False
1609,59.60546875,112,False
1610,76.71875,152,False
1611,54.203125,121,False
1612,127.15234375,225,False
1613,48.6328125,118,False
1614,135.828125,229,False
1615,56.19921875,106,False
1616,547.30859375,817,False
1617,62.5078125,141,False
1618,128.359375,203,False
1619,159.8671875,260,False
1620,373.0234375,553,False
1621,153.2421875,233,False
1622,130.234375,228,False
1623,121.59765625,202,False
1624,10.87890625,42,False
1625,233.62109375,379,False
1626,527.05078125,751,False
1627,114.3671875,218,False
1628,249.8515625,328,False
1629,224.2734375,349,False
1630,128.30859375,199,False
1631,245.0703125,371,False
1632,56.05859375,115,False
1633,114.36328125,201,False
1634,91.92578125,161,False
1635,159.6171875,249,False
1636,65.7890625,138,False
1637,95.6015625,166,False
1638,108.5078125,206,False
1639,182.09765625,277,False
1640,139.59765625,282,False
1641,82.09375,164,False
1642,372.34765625,603,False
1643,112.0546875,220,False
1644,73.4453125,147,False
1645,164.72265625,263,False
1646,246.59765625,313,False
1647,239.87890625,284,False
1648,111.140625,190,False
1649,383.6796875,658,False
1650,93.5546875,173,False
1651,65.96484375,133,False
1652,172.1171875,260,False
1653,65.10546875,123,False
1654,92.9765625,168,False
1655,177.70703125,317,False
1656,503.4375,635,False
1657,232.8828125,379,False
1658,122.1015625,211,False
1659,156.39453125,236,False
1660,73.83203125,167,False
1661,337.51953125,490,False
1662,157.046875,230,False
1663,88.86328125,176,False
1664,152.2734375,228,False
1665,340.67578125,490,False
1666,67.4921875,127,False
1667,623.87109375,871,False
1668,110.94140625,170,False
1669,207.78125,279,False
1670,125.63671875,228,False
1671,48.421875,92,False
1672,174.671875,287,False
1673,115.515625,207,False
1674,39.91796875,92,False
1675,101.203125,181,False
1676,139.9453125,207,False
1677,86.49609375,155,False
1678,98.1171875,157,False
1679,134.6796875,220,False
1680,117.49609375,203,False
1681,131.3203125,224,False
1682,248.015625,417,False
1683,126.02734375,241,False
1684,185.96875,269,False
1685,81.34375,141,False
1686,16.80859375,49,False
1687,576.2109375,762,False
1688,689.578125,849,False
1689,52.36328125,115,False
1690,153.7734375,257,False
1691,69.7265625,133,False
1692,137.96875,278,False
1693,765.27734375,1028,False
1694,81.81640625,143,False
1695,251.96875,331,False
1696,141.06640625,244,False
1697,59.87109375,130,False
1698,155.12890625,248,False
1699,86.14453125,170,False
1700,87.578125,155,False
1701,331.7109375,487,False
1702,618.2578125,760,False
1703,161.5703125,275,False
1704,113.0859375,191,False
1705,381.42578125,547,False
1706,71.4609375,128,False
1707,314.6328125,435,False
1708,568.0078125,756,False
1709,335.9296875,445,False
1710,502.08203125,664,False
1711,226.0625,318,False
1712,346.58203125,503,False
1713,199.53515625,320,False
1714,487.33984375,610,False
1715,96.65625,165,False
1716,354.3984375,466,False
1717,543.765625,762,False
1718,122.98046875,216,False
1719,77.43359375,155,False
1720,366.359375,502,False
1721,181.3359375,293,False
1722,249.94921875,344,False
1723,921.90625,1191,False
1724,184.37109375,262,False
1725,143.2890625,220,False
1726,59.48828125,122,False
1727,167.26953125,238,False
1728,134.421875,196,False
1729,49.80078125,105,False
1730,420.95703125,538,False
1731,588.30859375,757,False
1732,202.3046875,258,False
1733,191.0390625,283,False
1734,121.8359375,208,False
1735,81.21484375,167,False
1736,107.08203125,193,False
1737,117.6796875,231,False
1738,58.15625,116,False
1739,114.85546875,234,False
1740,482.91015625,602,False
1741,310.09765625,443,False
1742,79.44140625,134,False
1743,364.1171875,461,False
1744,187.65625,254,False
1745,604.49609375,791,False
1746,250.29296875,321,False
1747,200.39453125,301,False
1748,59.734375,116,False
1749,425.11328125,566,False
1750,141.4609375,217,False
1751,53.59375,115,False
1752,102.90234375,174,False
1753,130.78515625,218,False
1754,141.47265625,243,False
1755,399.69921875,556,False
1756,108.08984375,208,False
1757,647.2421875,738,False
1758,171.7734375,267,False
1759,38.53515625,96,False
1760,297.7578125,465,False
1761,105.6171875,161,False
1762,61.97265625,143,False
1763,237.88671875,356,False
1764,87.171875,161,False
1765,115.47265625,175,False
1766,93.625,149,False
1767,544.45703125,751,False
1768,68.59375,121,False
1769,319.84765625,482,False
1770,93.84375,168,False
1771,98.87890625,189,False
1772,360.41015625,449,False
1773,301.22265625,490,False
1774,478.046875,697,False
1775,128.984375,227,False
1776,76.27734375,139,False
1777,82.83203125,159,False
1778,197.234375,324,False
1779,122.09765625,211,False
1780,124.8828125,202,False
1781,218.8828125,309,False
1782,223.984375,283,False
1783,109.7265625,166,False
1784,70.28125,135,False
1785,74.5,150,False
1786,47.01171875,91,False
1787,174.140625,290,False
1788,84.44140625,149,False
1789,73.0703125,133,False
1790,306.60546875,421,False
1791,537.2265625,695,False
1792,359.35546875,462,False
1793,108.43359375,168,False
1794,358.14453125,538,False
1795,89.5703125,151,False
1796,446.828125,591,False
1797,110.5703125,189,False
1798,129.24609375,213,False
1799,302.625,377,False
1800,253.3984375,330,False
1801,173.12109375,260,False
1802,530.09375,667,False
1803,13.86328125,50,False
1804,511.04296875,671,False
1805,808.140625,1100,False
1806,104.1875,175,False
1807,411.484375,507,False
1808,552.609375,788,False
1809,247.8828125,386,False
1810,382.11328125,545,False
1811,135.1484375,190,False
1812,27.9140625,69,False
1813,45.01171875,93,False
1814,105.48046875,201,False
1815,43.44921875,105,False
1816,73.75390625,161,False
1817,430.3125,655,False
1818,720.22265625,838,False
1819,722.578125,978,False
1820,225.18359375,317,False
1821,227.05859375,297,False
1822,127.171875,254,False
1823,773.234375,913,False
1824,195.0390625,276,False
1825,83.0078125,157,False
1826,886.2890625,1036,False
1827,568.609375,677,False
1828,576.796875,702,False
1829,361.76171875,527,False
1830,702.8515625,835,False
1831,71.4453125,134,False
1832,153.06640625,222,False
1833,93.19921875,199,False
1834,114.55078125,179,False
1835,68.984375,138,False
1836,192.25390625,259,False
1837,345.31640625,495,False
1838,82.79296875,155,False
1839,206.609375,297,False
1840,51.984375,96,False
1841,70.7890625,140,False
1842,128.87109375,214,False
1843,642.0078125,923,False
1844,240.48828125,312,False
1845,274.7265625,397,False
1846,225.28125,300,False
1847,473.16015625,576,False
1848,122.06640625,209,False
1849,46.23046875,100,False
1850,456.5390625,704,False
1851,472.94140625,589,False
1852,88.8359375,166,False
1853,103.77734375,167,False
1854,125.76953125,201,False
1855,264.70703125,366,False
1856,54.55859375,114,False
1857,355.14453125,480,False
1858,335.9140625,448,False
1859,154.66015625,212,False
1860,94.203125,165,False
1861,221.9296875,288,False
1862,102.453125,172,False
1863,183.07421875,260,False
1864,517.99609375,675,False
1865,45.16015625,101,False
1866,106.61328125,222,False
1867,98.17578125,180,False
1868,65.0703125,131,False
1869,131.16015625,207,False
1870,153.453125,257,False
1871,158.94140625,227,False
1872,123.00390625,202,False
1873,83.08203125,159,False
1874,356.69921875,423,False
1875,212.6953125,281,False
1876,157.6640625,282,False
1877,691.421875,846,False
1878,108.18359375,200,False
1879,472.859375,649,False
1880,83.73046875,157,False
1881,156.83984375,219,False
1882,288.4296875,361,False
1883,132.6328125,202,False
1884,69.171875,124,False
1885,168.98828125,241,False
1886,96.078125,186,False
1887,566.2265625,694,False
1888,778.58203125,934,False
1889,841.6640625,1006,False
1890,134.9296875,224,False
1891,60.73046875,139,False
1892,257.03515625,445,False
1893,169.8125,277,False
1894,205.05078125,341,False
1895,136.6796875,219,False
1896,88.89453125,147,False
1897,425.61328125,491,False
1898,460.11328125,563,False
1899,157.171875,225,False
1900,289.1015625,354,False
1901,312.44140625,364,False
1902,343.99609375,501,False
1903,973.53125,1206,False
1904,653.59765625,860,False
1905,318.01171875,427,False
1906,119.4921875,223,False
1907,451.1875,570,False
1908,282.88671875,377,False
1909,243.50390625,315,False
1910,290.359375,362,False
1911,366.9140625,482,False
1912,131.52734375,220,False
1913,450.87890625,677,False
1914,178.2421875,270,False
1915,724.171875,926,False
1916,143.8125,238,False
1917,83.77734375,161,False
1918,659.5703125,895,False
1919,146.06640625,222,False
1920,81.83203125,172,False
1921,334.375,500,False
1922,60.01953125,119,False
1923,323.390625,475,False
1924,50.59765625,108,False
1925,171.90234375,238,False
1926,289.54296875,577,False
1927,165.85546875,269,False
1928,217.421875,347,False
1929,97.12890625,166,False
1930,288.06640625,439,False
1931,150.44921875,294,False
1932,9.85546875,41,False
1933,165.296875,266,False
1934,190.42578125,302,False
1935,55.11328125,114,False
1936,89.63671875,162,False
1937,152.01171875,225,False
1938,615.65625,870,False
1939,114.0546875,197,False
1940,597.4453125,893,False
1941,86.453125,162,False
1942,271.78515625,416,False
1943,274.74609375,369,False
1944,82.8125,150,False
1945,711.96484375,880,False
1946,44.1015625,90,False
1947,234.2265625,304,False
1948,114.55859375,192,False
1949,101.66015625,197,False
1950,192.27734375,268,False
1951,56.890625,109,False
1952,172.84765625,244,False
1953,126.4140625,211,False
1954,352.0703125,498,False
1955,316.13671875,406,False
1956,676.4921875,907,False
1957,366.7734375,467,False
1958,174.3125,250,False
1959,806.58984375,980,False
1960,68.828125,139,False
1961,156.1328125,262,False
1962,421.65625,623,False
1963,219.0234375,293,False
1964,82.15234375,162,False
1965,194.875,304,False
1966,146.59765625,212,False
1967,151.3359375,265,False
1968,176.53125,273,False
1969,119.6875,235,False
1970,283.24609375,362,False
1971,77.75,141,False
1972,1312.89453125,1648,False
1973,187.87890625,272,False
1974,122.09375,211,False
1975,54.8046875,114,False
1976,61.3828125,116,False
1977,74.3125,157,False
1978,223.296875,364,False
1979,63.05078125,120,False
1980,130.28125,216,False
1981,93.140625,170,False
1982,134.41796875,232,False
1983,79.71484375,154,False
1984,401.92578125,536,False
1985,89.0546875,159,False
1986,67.00390625,130,False
1987,91.17578125,188,False
1988,61.93359375,140,False
1989,108.93359375,183,False
1990,90.91015625,175,False
1991,111.03125,199,False
1992,219.28125,311,False
1993,623.76171875,770,False
1994,163.41796875,242,False
1995,360.3671875,465,False
1996,64.5625,131,False
1997,115.4453125,222,False
1998,58.06640625,120,False
1999,103.84375,184,False
2000,103.88671875,197,False
2001,62.66015625,123,False
2002,39.8984375,106,False
2003,178.60546875,299,False
2004,212.69921875,322,False
2005,89.65234375,160,False
2006,90.37109375,158,False
2007,44.2109375,87,False
2008,114.30078125,175,False
2009,122.3515625,201,False
2010,523.8671875,687,False
2011,181.71875,251,False
2012,450.54296875,819,False
2013,557.42578125,863,False
2014,136.84375,267,False
2015,221.3828125,347,False
2016,142.94921875,215,False
2017,294.42578125,467,False
2018,1394.13671875,1831,False
2019,540.5078125,825,False
2020,172.65234375,263,False
2021,118.04296875,231,False
2022,111.96875,198,False
2023,228.35546875,328,False
2024,68.2265625,118,False
2025,380.11328125,553,False
2026,371.1328125,528,False
2027,97.4921875,178,False
2028,125.34765625,253,False
2029,47.28125,99,False
2030,60.78125,117,False
2031,53.4375,103,False
2032,168.73828125,242,False
2033,33.94140625,97,False
2034,93.58203125,151,False
2035,465.10546875,590,False
2036,185.5703125,286,False
2037,270.21484375,476,False
2038,217.15625,274,False
2039,43.703125,86,False
2040,77.91015625,129,False
2041,297.77734375,423,False
2042,938.22265625,1290,False
2043,67.40625,136,False
2044,109.85546875,170,False
2045,80.89453125,152,False
2046,74.06640625,146,False
2047,93.51953125,164,False
2048,52.953125,103,False
2049,150.8671875,233,False
2050,81.46875,142,False
2051,251.62890625,401,False
2052,77.63671875,140,False
2053,190.75390625,273,False
2054,233.890625,378,False
2055,683.76171875,936,False
2056,40.1484375,88,False
2057,262.359375,384,False
2058,200.09765625,267,False
2059,165.484375,245,False
2060,210.7578125,320,False
2061,62.3984375,109,False
2062,64.1640625,120,False
2063,169.25390625,233,False
2064,514.56640625,643,False
2065,759.64453125,1051,False
2066,120.06640625,186,False
2067,121.1171875,204,False
2068,24.8046875,61,False
2069,454.9921875,563,False
2070,675.52734375,907,False
2071,626.3046875,791,False
2072,65.75,133,False
2073,266.99609375,366,False
2074,174.05859375,316,False
2075,74.12890625,136,False
2076,89.3203125,178,False
2077,107.90625,199,False
2078,514.29296875,845,False
2079,127.1484375,214,False
2080,161.5078125,271,False
2081,308.0,531,False
2082,373.3515625,485,False
2083,218.38671875,370,False
2084,263.12109375,376,False
2085,135.21484375,229,False
2086,278.4609375,338,False
2087,112.375,214,False
2088,116.38671875,183,False
2089,595.3984375,765,False
2090,312.796875,404,False
2091,320.3359375,465,False
2092,189.77734375,255,False
2093,478.9921875,673,False
2094,382.2265625,479,False
2095,49.40625,90,False
2096,103.25,175,False
2097,375.31640625,456,False
2098,568.734375,755,False
2099,310.13671875,496,False
2100,93.9765625,177,False
2101,101.95703125,188,False
2102,95.45703125,180,False
2103,50.46484375,100,False
2104,119.72265625,174,False
2105,68.54296875,125,False
2106,81.7734375,155,False
2107,180.40234375,333,False
2108,131.95703125,233,False
2109,143.09375,218,False
2110,145.5078125,237,False
2111,323.5234375,429,False
2112,100.51953125,188,False
2113,164.58203125,233,False
2114,74.8984375,118,False
2115,119.984375,231,False
2116,264.88671875,401,False
2117,261.48828125,403,False
2118,368.19921875,467,False
2119,187.0625,318,False
2120,290.04296875,422,False
2121,235.63671875,360,False
2122,232.2734375,313,False
2123,91.26171875,170,False
2124,135.70703125,236,False
2125,127.62890625,235,False
2126,154.94140625,223,False
2127,135.76953125,258,False
2128,189.16796875,298,False
2129,186.9296875,256,False
2130,155.91015625,254,False
2131,117.9375,191,False
2132,163.05078125,232,False
2133,492.16015625,662,False
2134,401.9296875,556,False
2135,230.203125,317,False
2136,481.53515625,601,False
2137,562.91796875,746,False
2138,477.09375,631,False
2139,115.125,204,False
2140,306.16796875,383,False
2141,139.16015625,208,False
2142,126.81640625,216,False
2143,175.64453125,245,False
2144,63.26171875,122,False
2145,114.19140625,174,False
2146,46.94140625,101,False
2147,923.83984375,1225,False
2148,122.3203125,231,False
2149,735.52734375,917,False
2150,223.13671875,301,False
2151,80.78125,146,False
2152,600.859375,706,False
2153,108.30859375,187,False
2154,482.23828125,642,False
2155,167.87109375,256,False
2156,795.4765625,978,False
2157,63.03125,119,False
2158,138.66015625,240,False
2159,249.85546875,347,False
2160,255.4375,380,False
2161,312.39453125,415,False
2162,414.09375,526,False
2163,191.546875,286,False
2164,54.30859375,104,False
2165,630.15625,733,False
2166,462.44921875,567,False
2167,637.55859375,742,False
2168,325.31640625,447,False
2169,75.8984375,142,False
2170,259.6015625,374,False
2171,142.62890625,260,False
2172,76.48046875,171,False
2173,157.42578125,213,False
2174,243.890625,349,False
2175,55.8671875,120,False
2176,154.875,225,False
2177,105.9765625,184,False
2178,148.390625,248,False
2179,566.35546875,728,False
2180,655.71484375,821,False
2181,96.23828125,194,False
2182,111.0234375,156,False
2183,392.80078125,574,False
2184,95.32421875,159,False
2185,501.69921875,723,False
2186,307.93359375,415,False
2187,120.546875,164,False
2188,309.47265625,425,False
2189,110.79296875,169,False
2190,385.83984375,490,False
2191,167.3203125,247,False
2192,146.8984375,306,False
2193,791.140625,953,False
2194,138.31640625,217,False
2195,353.359375,458,False
2196,143.6953125,262,False
2197,510.72265625,687,False
2198,410.5859375,549,False
2199,563.53125,693,False
2200,142.03125,219,False
2201,632.66015625,789,False
2202,52.9296875,116,False
2203,230.5234375,309,False
2204,158.76953125,258,False
2205,261.6875,392,False
2206,399.75390625,628,False
2207,197.3203125,329,False
2208,268.30078125,368,False
2209,91.17578125,180,False
2210,185.62890625,237,False
2211,232.765625,306,False
2212,603.10546875,778,False
2213,309.35546875,412,False
2214,573.0234375,701,False
2215,149.7421875,256,False
2216,665.4140625,788,False
2217,237.60546875,289,False
2218,58.828125,101,False
2219,268.66796875,323,False
2220,59.19921875,142,False
2221,65.65234375,127,False
2222,359.125,461,False
2223,57.6484375,110,False
2224,138.3203125,212,False
2225,101.2578125,173,False
2226,119.3671875,208,False
2227,38.75390625,86,False
2228,131.08984375,193,False
2229,513.6328125,650,False
2230,34.1015625,74,False
2231,538.31640625,687,False
2232,597.484375,786,False
2233,174.09375,302,False
2234,205.28515625,278,False
2235,143.3515625,273,False
2236,370.484375,539,False
2237,216.30078125,282,False
2238,724.87109375,921,False
2239,378.625,499,False
2240,119.23828125,181,False
2241,368.3046875,487,False
2242,17.3046875,56,False
2243,119.58203125,206,False
2244,84.61328125,181,False
2245,274.01171875,342,False
2246,296.7265625,415,False
2247,113.56640625,190,False
2248,114.40234375,226,False
2249,715.08203125,952,False
2250,317.640625,476,False
2251,69.15234375,126,False
2252,147.4453125,226,False
2253,139.05078125,220,False
2254,196.60546875,292,False
2255,132.7265625,220,False
2256,1102.37890625,1331,False
2257,153.34375,217,False
2258,623.64453125,791,False
2259,231.90234375,312,False
2260,179.70703125,279,False
2261,161.30859375,234,False
2262,201.53125,268,False
2263,50.859375,107,False
2264,103.30859375,177,False
2265,91.56640625,162,False
2266,96.14453125,165,False
2267,258.92578125,352,False
2268,100.5625,157,False
2269,504.17578125,687,False
2270,229.71484375,313,False
2271,663.24609375,797,False
2272,505.7421875,679,False
2273,830.6171875,1027,False
